case_id,label,expected_class,pred_class,pred_valid,correct,beat_count,pnn_match_count,pnn_mismatch_count,dscr_flip_count,dscr_slope_count,ram_code_sum,ram_code_count,rdm_valid_count,rdm_code_sum,rdm_ge10_count,rdm_ge20_count,rdm_ge30_count,rdm_ge40_count,rdm_ge50_count,rdm_ge60_count,rdm_ge70_count,rdm_ge80_count,rdm_ge90_count,rdm_ge100_count,rdm_ge110_count,rdm_ge120_count,rdm_ge130_count,rdm_ge140_count,rdm_ge150_count,score_nsr,score_chf,score_arr,score_aff,ectopic_pair_count,rr_alt_count,amp_jump_count,width_jump_count,qrs_maf_valid_count,qrs_maf_count,qrs_maf_code_sum,qrs_width_abn_count,qrs_complex_abn_count,qrs_energy_abn_count,qrs_terminal_delay_count,qrs_late_energy_count,qrs_asymmetry_count,qrs_peak_to_tail_count,qrs_pvc_like_count,qrs_rbbb_like_count,qrs_maf_width_sum,qrs_maf_complex_sum,qrs_maf_energy_sum,qrs_maf_late_event_sum,qrs_maf_late_energy_sum,qrs_maf_asymmetry_sum,qrs_maf_peak_tail_sum,qrs_template_mismatch_count,qrs_template_strong_count,qrs_template_width_count,qrs_template_energy_count,qrs_template_tail_count,qrs_template_score_sum,qrs_template_ready_count,abnormal_beat_valid_count,abnormal_beat_count,abnormal_beat_mid_count,abnormal_beat_high_count,abnormal_beat_strong_count,abnormal_beat_score_sum,rbbb_delay_valid_count,rbbb_delay_wide_count,rbbb_delay_terminal_count,rbbb_delay_like_count,rbbb_delay_segment_count,rbbb_delay_applied_count,pre_qrs_bump_count,eerg_gate_count,eerg_applied_count,eerg_pre_qrs_bump_count,eerg_early_count,eerg_ecp_count,eerg_pnn_decision_count,eerg_pnn_mismatch_count,eerg_rdm_valid_count,eerg_rdm_code_sum,score_arr_before_eerg,c24_mem_NSR,c24_mem_CHF,c24_mem_ARR,c24_mem_AFF,mem_file
44,NSR,0,0,1,1,105,95,7,109,1202,764,95,103,226,52,34,25,17,14,11,10,10,9,8,8,8,7,7,6,-38471,-37229,-89179,28841,2,0,0,0,104,3,19,3,0,0,0,0,0,0,0,0,3273,103,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,104,0,0,104,4,2,102,7,103,226,-89179,-1659017,-21838569,-103602697,-70272799,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0044_test_NSR_19140_w00000.mem
45,NSR,0,0,1,1,93,91,0,185,2163,976,91,91,104,48,28,17,6,2,1,1,1,0,0,0,0,0,0,0,48521,-82070,-82234,-39835,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,3234,185,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93,0,0,93,0,0,91,0,91,104,-82234,45335414,-62440343,-105380642,-72347447,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0045_test_NSR_19140_w00225.mem
46,NSR,0,0,1,1,83,81,0,125,1095,715,81,81,98,50,29,12,4,1,1,1,0,0,0,0,0,0,0,0,24661,-81860,-26831,-31796,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,3263,125,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,83,0,0,83,0,0,81,0,81,98,-26831,42331402,-71815610,-88565257,-77828811,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0046_test_NSR_19140_w00725.mem
47,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0047_test_NSR_19140_w01449.mem
48,AFF,3,1,1,0,72,69,0,0,0,345,69,70,45,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,-26639,-542,-46134,-2496,0,0,0,0,71,3,6,3,0,0,0,0,0,0,0,0,5322,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71,0,0,71,0,0,69,0,70,45,-46134,-57887754,49786660,-84765627,-104689793,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0048_train_AFF_04048_w00000.mem
49,AFF,3,1,1,0,66,61,3,0,0,305,61,64,101,39,17,9,3,3,3,3,3,3,3,3,3,3,3,3,-32287,-7003,-16907,-7920,1,0,0,0,66,1,2,1,0,0,0,0,0,0,0,0,4966,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66,0,0,66,1,1,64,3,64,101,-16907,-57861291,19679608,-50200197,-108967636,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0049_train_AFF_04048_w00306.mem
50,AFF,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0050_train_AFF_04048_w00612.mem
51,AFF,3,1,1,0,64,62,0,0,0,124,62,62,107,44,28,15,9,6,3,2,0,0,0,0,0,0,0,0,1665,-26569,-3670,-13233,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,64,0,0,62,0,62,107,-3670,-51567639,9210982,-58707374,-96152523,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0051_train_AFF_04746_w00000.mem
52,AFF,3,3,1,1,116,49,65,0,14,191,49,114,1152,109,97,90,85,83,82,79,73,71,68,66,66,64,60,59,-468271,-1623,161628,264176,20,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,5558,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,116,0,0,116,22,20,114,65,114,1152,161628,-174643736,-68740762,-67767203,103559559,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0052_train_AFF_04746_w00306.mem
53,AFF,3,1,1,0,78,76,0,0,0,184,76,76,89,45,23,13,6,2,0,0,0,0,0,0,0,0,0,0,-21993,-10446,-31616,9604,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,4130,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,78,0,0,78,0,0,76,0,76,89,-31616,-61002066,41667971,-88143801,-89754489,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0053_train_AFF_04746_w00612.mem
54,AFF,3,1,1,0,98,96,0,195,6073,381,96,96,54,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-77144,-47654,-60705,48605,0,0,0,0,98,1,11,1,0,0,0,0,0,0,0,0,4423,195,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,98,0,0,98,0,0,96,0,96,54,-60705,-54031619,24665957,-122389105,-49880971,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0054_train_AFF_04908_w00000.mem
55,AFF,3,1,1,0,101,99,0,201,6134,339,99,99,53,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-80257,-47416,-63361,59615,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,5005,201,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,101,0,0,101,0,0,99,0,99,53,-63361,-57218051,21768927,-126838010,-39398255,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0055_train_AFF_04908_w00306.mem
56,AFF,3,1,1,0,96,89,5,190,6078,519,89,94,124,48,11,5,5,5,5,5,5,5,5,5,5,5,5,5,-101689,-34005,-55899,42960,2,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,4182,188,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,1,1,0,0,96,0,0,96,1,2,94,5,94,124,-55899,-54088203,10223267,-104853967,-51837723,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0056_train_AFF_04908_w00424.mem
57,AFF,3,1,1,0,102,100,0,199,3885,200,100,100,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50588,22783,-231232,68764,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,4388,197,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,101,0,0,101,0,0,100,0,100,17,-231232,-31033378,63661027,-174278376,-52968451,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0057_train_AFF_04908_w00612.mem
58,AFF,3,0,1,0,69,67,0,137,1741,67,67,67,83,44,25,11,3,0,0,0,0,0,0,0,0,0,0,0,36969,-79859,-1611,2607,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,2682,137,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,69,0,0,69,0,0,67,0,67,83,-1611,-1587169,-38830656,-93490601,-61275283,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0058_train_AFF_04936_w00000.mem
59,AFF,3,0,1,0,65,63,0,129,1555,63,63,63,84,44,25,9,5,1,0,0,0,0,0,0,0,0,0,0,32940,-81717,12880,-2616,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,3624,129,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,65,0,0,63,0,63,84,12880,15505722,-47626920,-100318359,-63415782,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0059_train_AFF_04936_w00047.mem
60,AFF,3,3,1,1,93,46,45,153,2019,79,45,91,899,83,80,72,70,70,67,63,58,55,55,51,50,45,44,36,-233243,-57057,54821,199988,11,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,3611,153,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,93,0,0,93,17,11,91,45,91,899,54821,-101870598,-84468897,-122369577,110292876,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0060_train_AFF_04936_w00306.mem
61,AFF,3,1,1,0,87,85,0,96,1523,82,84,85,55,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,-23752,-39148,-40331,50362,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,3387,96,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,86,0,0,86,0,0,85,0,85,55,-40331,-29462275,-1917238,-118297462,-47977808,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0061_train_AFF_04936_w00612.mem
62,AFF,3,1,1,0,76,74,0,151,5974,70,74,74,113,57,36,12,7,1,0,0,0,0,0,0,0,0,0,0,-194099,-86115,161991,7798,0,0,0,0,76,9,186,6,0,3,0,0,0,0,0,0,4046,151,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,41,72,41,1,1,76,0,0,76,0,0,74,0,74,113,161991,-138854617,18329509,-16813850,-60690884,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0062_train_AFF_05121_w00000.mem
63,AFF,3,3,1,1,88,53,33,171,5114,307,52,86,744,82,78,71,61,60,58,51,48,40,39,37,33,30,28,28,-233373,-132186,92349,135581,5,0,0,0,88,20,305,20,0,0,0,0,0,0,0,0,4625,169,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,33,86,33,0,0,88,0,0,88,8,5,86,33,86,744,92349,-129830717,-61939162,-15497776,10642854,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0063_train_AFF_05121_w00306.mem
64,AFF,3,1,1,0,81,76,3,56,2151,194,76,79,140,56,34,13,5,3,3,3,3,3,3,3,3,3,3,2,-191764,-61843,144033,21843,1,0,0,0,81,6,62,6,0,1,0,0,0,0,0,0,7059,35,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,10,70,10,1,1,81,0,0,81,1,1,79,3,79,140,144033,-150563264,35250909,-184113,-83926583,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0064_train_AFF_05121_w00612.mem
65,AFF,3,2,1,0,77,34,41,139,2313,536,34,75,668,63,52,48,45,44,44,44,41,41,41,41,41,41,41,41,-284623,-58708,173004,87650,19,0,0,0,77,18,81,17,0,1,0,0,0,0,0,0,3816,133,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,28,43,28,0,0,77,0,0,77,16,19,75,41,75,668,173004,-97878104,-109818020,34702279,-18712666,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0065_train_AFF_05261_w00000.mem
66,AFF,3,2,1,0,86,63,21,146,2461,951,64,84,580,67,59,55,50,47,45,42,39,37,31,30,23,20,18,17,-147480,-131264,66333,45642,9,0,0,0,86,30,114,30,0,0,0,0,0,0,0,0,5896,29,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,1,1,0,0,86,0,0,86,23,9,84,21,84,580,66333,-46940528,-98271650,-17425875,-32880300,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0066_train_AFF_05261_w00205.mem
67,AFF,3,3,1,1,81,43,36,155,2439,642,43,79,558,49,38,37,37,37,36,36,36,36,36,36,36,36,36,36,-196626,13913,54539,58779,19,0,0,0,81,3,17,1,0,2,0,0,0,0,0,0,2935,152,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,81,0,0,81,10,19,79,36,79,558,54539,-49782423,-112457701,-28346033,-974745,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0067_train_AFF_05261_w00306.mem
68,AFF,3,0,1,0,65,60,3,129,2110,822,60,63,67,22,6,3,3,3,3,3,3,3,3,3,3,3,3,3,37981,-6678,-111530,-51015,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,3273,129,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,65,1,1,63,3,63,67,-111530,16571559,-36899864,-71746070,-102923809,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0068_train_AFF_05261_w00612.mem
69,AFF,3,1,1,0,82,70,10,2,503,152,70,80,234,46,31,22,14,13,13,13,13,12,10,10,10,9,9,9,-106422,-12304,-7713,51462,5,0,0,0,82,11,64,11,0,0,0,0,0,0,0,0,8114,2,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,3,4,3,0,0,82,0,0,82,13,5,80,10,80,234,-7713,-139145100,90322890,-50353381,-98863990,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0069_train_AFF_06453_w00000.mem
70,AFF,3,1,1,0,63,58,3,0,445,103,58,61,120,37,23,12,7,6,5,5,4,3,3,3,3,3,3,3,-42864,-18960,-4215,6148,0,0,0,0,63,8,58,8,0,1,0,0,0,0,0,0,5712,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63,0,0,63,2,0,61,3,61,120,-4215,-83068652,60234444,-78081749,-97029461,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0070_train_AFF_06453_w00277.mem
71,AFF,3,1,1,0,20,17,1,0,0,16,17,18,43,15,10,5,2,1,1,1,1,1,1,1,1,1,1,1,48628,-9981,7940,-68941,0,0,0,0,20,6,26,6,0,0,0,0,0,0,0,0,1388,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,20,1,0,18,1,18,43,7940,-37686291,12166068,-13203089,-154401189,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0071_train_AFF_06453_w00553.mem
72,AFF,3,3,1,1,89,55,32,177,2195,518,56,87,749,80,74,69,67,63,57,54,50,47,40,37,35,30,24,22,-97032,-79469,-5590,92298,12,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,2729,177,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,89,0,0,89,18,12,87,32,87,749,-5590,-40532402,-112128100,-73515546,31427570,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0072_train_AFF_06995_w00000.mem
73,AFF,3,0,1,0,99,85,11,193,2262,674,85,97,314,55,36,27,24,22,22,20,16,15,15,15,14,13,11,9,-20846,-72036,-77787,52051,2,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,4314,193,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,98,0,0,98,8,2,96,11,96,314,-77787,1731714,-54983515,-98934573,-44843141,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0073_train_AFF_06995_w00306.mem
74,AFF,3,3,1,1,89,56,31,173,2855,638,58,87,752,83,81,73,64,62,54,50,48,46,40,38,33,30,27,23,-125488,-89159,20694,79273,10,0,0,0,88,1,12,1,0,0,0,0,0,0,0,0,4975,171,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1,0,0,0,88,0,0,88,17,10,86,30,87,752,20694,-68879788,-112118299,-37422039,21953357,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0074_train_AFF_06995_w00612.mem
75,AFF,3,3,1,1,67,16,49,0,0,43,15,65,826,62,60,59,58,58,58,58,58,58,56,54,53,49,46,39,-306592,29138,67622,196793,3,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,2353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,67,0,0,67,8,3,65,49,65,826,67622,-112661766,-52952636,-55998814,18073927,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0075_train_AFF_07879_w00000.mem
76,AFF,3,3,1,1,100,37,61,0,150,184,37,98,1086,96,91,86,83,80,73,71,69,67,66,65,63,60,59,57,-432125,23970,155581,212566,24,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,4473,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,21,24,98,61,98,1086,155581,-148472711,-92729109,-37319481,73947283,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0076_train_AFF_07879_w00306.mem
77,AFF,3,1,1,0,66,64,0,0,98,319,64,64,53,37,14,2,0,0,0,0,0,0,0,0,0,0,0,0,-19427,-7173,-24653,-14992,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,3445,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66,0,0,66,0,0,64,0,64,53,-24653,-42598103,12085942,-64850839,-102210803,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0077_train_AFF_07879_w00612.mem
78,ARR,2,1,1,0,73,70,1,0,485,559,70,71,137,50,37,25,10,5,2,1,1,1,1,1,1,1,1,0,-32728,-37982,-1440,-40168,0,0,0,0,73,6,18,6,0,0,0,0,0,0,0,0,6899,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,9,0,0,0,73,0,0,73,0,0,71,1,71,137,-1440,-66723755,-2869725,-6482716,-121561876,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0078_train_ARR_102_w00000.mem
79,ARR,2,2,1,1,73,71,0,0,522,568,71,71,114,42,32,22,10,5,3,0,0,0,0,0,0,0,0,0,-66401,-68146,9487,-27155,0,0,0,0,73,26,87,26,0,0,0,0,0,0,0,0,4523,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,10,0,0,0,73,0,0,73,0,0,71,0,71,114,9487,-61164376,-4539178,-2120267,-130654712,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0079_train_ARR_102_w00015.mem
80,ARR,2,2,1,1,73,71,0,0,526,581,71,71,119,54,32,18,10,4,1,0,0,0,0,0,0,0,0,0,-90910,-83360,62477,-28664,0,0,0,0,73,19,63,19,0,0,0,0,0,0,0,0,4269,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,18,0,0,0,73,0,0,73,0,0,71,0,71,119,62477,-77065177,-23312859,25064503,-124536118,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0080_train_ARR_102_w00029.mem
81,ARR,2,2,1,1,78,72,3,30,759,922,72,76,225,57,43,26,18,14,14,11,8,7,6,5,4,4,4,4,-58053,-76445,16098,-45688,2,0,0,0,77,11,33,11,0,0,0,0,0,0,0,0,7061,30,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,39,1,0,0,77,0,0,77,6,2,75,3,76,225,16098,-67881148,-28850982,8991731,-111352818,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0081_train_ARR_104_w00000.mem
82,ARR,2,2,1,1,74,72,0,40,823,807,72,72,162,55,36,30,21,10,5,3,1,1,0,0,0,0,0,0,6791,-43258,-25076,-69610,0,0,0,0,74,1,12,0,0,1,0,0,0,0,0,0,6221,40,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,28,0,0,0,74,0,0,74,0,0,72,0,72,162,-25076,-37998387,-55109205,12013902,-115498001,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0082_train_ARR_104_w00015.mem
83,ARR,2,2,1,1,73,71,0,32,752,917,71,71,193,63,49,35,20,9,6,4,3,2,2,0,0,0,0,0,-3365,-73636,18175,-84954,0,0,0,0,73,1,1,1,0,0,0,0,0,0,0,0,6165,32,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,21,1,0,0,73,0,0,73,0,0,71,0,71,193,18175,-40061727,-60951785,25463365,-122140798,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0083_train_ARR_104_w00029.mem
84,ARR,2,0,1,0,70,61,7,127,2033,1074,61,68,312,57,46,35,32,26,23,20,16,14,10,7,7,7,6,6,9382,-91101,9278,-70053,4,0,0,0,70,4,30,4,0,0,0,0,0,0,0,0,3921,124,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,70,1,1,70,10,4,68,7,68,312,9278,33493910,-103317433,-29457758,-95819251,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0084_train_ARR_106_w00000.mem
85,ARR,2,2,1,1,83,0,81,145,3208,0,0,81,1215,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,-522299,70436,251212,162976,62,0,0,0,83,8,61,6,0,2,0,0,0,0,0,0,4615,144,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,10,1,0,0,83,0,0,83,33,62,81,81,81,1215,251212,-152288584,-97696363,46896116,817877,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0085_train_ARR_106_w00013.mem
86,ARR,2,2,1,1,73,49,21,124,2631,839,49,71,449,62,53,43,37,32,28,27,23,21,21,21,21,20,20,20,-118746,-69431,95595,-15823,9,0,0,0,72,7,58,6,0,1,0,0,0,0,0,0,3615,119,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,3,1,0,0,72,0,0,72,6,9,70,21,71,449,95595,-66748847,-94718554,40044144,-72779381,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0086_train_ARR_106_w00015.mem
87,ARR,2,2,1,1,74,14,58,107,2615,189,14,72,946,72,70,68,67,65,65,64,62,61,61,59,58,58,58,58,-347637,56702,162821,73080,51,0,0,0,74,4,53,2,0,2,0,0,0,0,0,0,2932,106,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,5,0,0,0,74,0,0,74,34,51,72,58,72,946,162821,-87066246,-128867331,76998310,-56533321,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0087_train_ARR_106_w00029.mem
88,ARR,2,2,1,1,71,67,2,140,5274,1333,67,69,128,49,29,16,8,5,3,2,2,2,2,2,2,2,2,2,-188379,-88119,117002,-94717,0,0,0,0,71,13,172,13,0,0,0,0,0,0,0,0,3986,94,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,46,65,46,1,1,71,0,0,71,2,0,69,2,69,128,117002,-62839761,-44376190,17008642,-109060105,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0088_train_ARR_107_w00000.mem
89,ARR,2,2,1,1,72,65,5,135,5651,1682,65,70,196,53,34,25,15,12,9,8,7,7,5,5,5,4,4,3,-206126,-86204,107997,-118102,1,0,0,0,72,15,227,15,0,0,0,0,0,0,0,0,3745,130,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,62,64,62,1,1,72,0,0,72,1,1,70,5,70,196,107997,-74347513,-40628759,41328491,-126269621,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0089_train_ARR_107_w00015.mem
90,ARR,2,2,1,1,71,59,10,138,7431,1373,59,69,250,55,40,25,17,12,11,10,10,10,10,10,10,10,10,10,-254538,-33442,119163,-89701,2,0,0,0,71,1,26,0,0,1,0,0,0,0,0,0,5619,85,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,67,67,67,1,1,71,0,0,71,4,2,69,10,69,250,119163,-96011608,-63032643,56568823,-99604064,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0090_train_ARR_107_w00029.mem
